country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region
Malaysia,A_baumannii_COL,2027,A_baumannii,COL,,,,14.41,0.34,18323.416,6.611,72.798,1.469,2.599,61.108,26.0873535230558,37.529,90.289,Unknown,Unknown
Malaysia,A_baumannii_COL,2028,A_baumannii,COL,,,,14.12,0.3331,16614.424,6.007,76.662,1.575,2.672,61.879,26.0873535230558,38.931,90.8,Unknown,Unknown
Malaysia,A_baumannii_COL,2029,A_baumannii,COL,,,,14.91,0.3366,22621.469,6.241,81.507,1.712,2.507,61.806,26.0873535230558,41.182,88.759,Unknown,Unknown
Malaysia,A_baumannii_COL,2030,A_baumannii,COL,,,,15.67,0.3361,16741.587,6.342,80.878,1.697,2.568,59.972,26.0873535230558,37.202,96.703,Unknown,Unknown
Malaysia,A_baumannii_FQ,2016,A_baumannii,FQ,,,,12.14,0.3091,9476.53409809923,3.70085335,81.6057541686251,1.576,1.88,73.8588978909614,26.0873535230558,39.731,97.4883578339003,Unknown,Unknown
Malaysia,A_baumannii_FQ,2017,A_baumannii,FQ,,,,11.99,0.3104,9862.54806612235,3.71472311,82.0909851298789,1.787,1.89,74.2354806421432,26.0873535230558,39.038,97.5518244346184,Unknown,Unknown
Malaysia,A_baumannii_FQ,2018,A_baumannii,FQ,50.0,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.98,0.2959,10901.8019954421,3.75944281,82.7159182520221,1.858,1.9,74.5634625145296,26.0873535230558,41.2,97.6132438171196,Unknown,Unknown
Malaysia,A_baumannii_FQ,2019,A_baumannii,FQ,56.52173913043478,23.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.59,0.3158,10920.191763972,3.83991051,83.4090138814348,2.021,1.9,74.8377707734042,26.0873535230558,38.995,97.6726796234952,Unknown,Unknown
Malaysia,A_baumannii_FQ,2020,A_baumannii,FQ,50.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.48,0.3139,9957.52626697613,4.08254337,84.0738867645129,2.183,1.93,75.0511895575672,26.0873535230558,37.481,97.7301935332944,Unknown,Unknown
Malaysia,A_baumannii_FQ,2021,A_baumannii,FQ,60.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.76,0.3105,10903.1037480772,4.37438345,84.7234014064899,2.268,1.97,75.5088628191907,26.0873535230558,40.7,97.7858740262041,Unknown,Unknown
Malaysia,A_baumannii_FQ,2022,A_baumannii,FQ,,,,14.03,0.2984,11754.5678336248,3.90037823,85.3677644269194,2.29,1.94,75.9741357073003,26.0873535230558,38.0,97.8397514976645,Unknown,Unknown
Malaysia,A_baumannii_FQ,2023,A_baumannii,FQ,,,,12.65,0.3247,11386.0395636528,3.95760036,85.5770645193215,2.341,1.96,76.4434752105739,26.0873535230558,37.794,97.8919385183286,Unknown,Unknown
Malaysia,A_baumannii_FQ,2024,A_baumannii,FQ,,,,14.36,0.3164,17195.206,5.903,75.922,1.521,2.518,59.494,26.0873535230558,37.515,91.496,Unknown,Unknown
Malaysia,A_baumannii_FQ,2025,A_baumannii,FQ,,,,13.97,0.3392,16369.078,6.51,76.665,1.522,2.497,60.942,26.0873535230558,38.281,90.91,Unknown,Unknown
Malaysia,A_baumannii_FQ,2026,A_baumannii,FQ,,,,14.4,0.323,17628.008,6.36,74.211,1.477,2.47,60.953,26.0873535230558,39.021,90.623,Unknown,Unknown
Malaysia,A_baumannii_FQ,2027,A_baumannii,FQ,,,,14.41,0.34,18323.416,6.611,72.798,1.469,2.599,61.108,26.0873535230558,37.529,90.289,Unknown,Unknown
Malaysia,A_baumannii_FQ,2028,A_baumannii,FQ,,,,14.12,0.3331,16614.424,6.007,76.662,1.575,2.672,61.879,26.0873535230558,38.931,90.8,Unknown,Unknown
Malaysia,A_baumannii_FQ,2029,A_baumannii,FQ,,,,14.91,0.3366,22621.469,6.241,81.507,1.712,2.507,61.806,26.0873535230558,41.182,88.759,Unknown,Unknown
Malaysia,A_baumannii_FQ,2030,A_baumannii,FQ,,,,15.67,0.3361,16741.587,6.342,80.878,1.697,2.568,59.972,26.0873535230558,37.202,96.703,Unknown,Unknown
Malaysia,A_baumannii_TET,2016,A_baumannii,TET,,,,12.14,0.3091,9476.53409809923,3.70085335,81.6057541686251,1.576,1.88,73.8588978909614,26.0873535230558,39.731,97.4883578339003,Unknown,Unknown
Malaysia,A_baumannii_TET,2017,A_baumannii,TET,,,,11.99,0.3104,9862.54806612235,3.71472311,82.0909851298789,1.787,1.89,74.2354806421432,26.0873535230558,39.038,97.5518244346184,Unknown,Unknown
Malaysia,A_baumannii_TET,2018,A_baumannii,TET,0.0,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.98,0.2959,10901.8019954421,3.75944281,82.7159182520221,1.858,1.9,74.5634625145296,26.0873535230558,41.2,97.6132438171196,Unknown,Unknown
Malaysia,A_baumannii_TET,2019,A_baumannii,TET,23.913043478260875,46.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.59,0.3158,10920.191763972,3.83991051,83.4090138814348,2.021,1.9,74.8377707734042,26.0873535230558,38.995,97.6726796234952,Unknown,Unknown
Malaysia,A_baumannii_TET,2020,A_baumannii,TET,25.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.48,0.3139,9957.52626697613,4.08254337,84.0738867645129,2.183,1.93,75.0511895575672,26.0873535230558,37.481,97.7301935332944,Unknown,Unknown
Malaysia,A_baumannii_TET,2021,A_baumannii,TET,32.5,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.76,0.3105,10903.1037480772,4.37438345,84.7234014064899,2.268,1.97,75.5088628191907,26.0873535230558,40.7,97.7858740262041,Unknown,Unknown
Malaysia,A_baumannii_TET,2022,A_baumannii,TET,,,,14.03,0.2984,11754.5678336248,3.90037823,85.3677644269194,2.29,1.94,75.9741357073003,26.0873535230558,38.0,97.8397514976645,Unknown,Unknown
Malaysia,A_baumannii_TET,2023,A_baumannii,TET,,,,12.65,0.3247,11386.0395636528,3.95760036,85.5770645193215,2.341,1.96,76.4434752105739,26.0873535230558,37.794,97.8919385183286,Unknown,Unknown
Malaysia,A_baumannii_TET,2024,A_baumannii,TET,,,,14.36,0.3164,17195.206,5.903,75.922,1.521,2.518,59.494,26.0873535230558,37.515,91.496,Unknown,Unknown
Malaysia,A_baumannii_TET,2025,A_baumannii,TET,,,,13.97,0.3392,16369.078,6.51,76.665,1.522,2.497,60.942,26.0873535230558,38.281,90.91,Unknown,Unknown
Malaysia,A_baumannii_TET,2026,A_baumannii,TET,,,,14.4,0.323,17628.008,6.36,74.211,1.477,2.47,60.953,26.0873535230558,39.021,90.623,Unknown,Unknown
Malaysia,A_baumannii_TET,2027,A_baumannii,TET,,,,14.41,0.34,18323.416,6.611,72.798,1.469,2.599,61.108,26.0873535230558,37.529,90.289,Unknown,Unknown
Malaysia,A_baumannii_TET,2028,A_baumannii,TET,,,,14.12,0.3331,16614.424,6.007,76.662,1.575,2.672,61.879,26.0873535230558,38.931,90.8,Unknown,Unknown
Malaysia,A_baumannii_TET,2029,A_baumannii,TET,,,,14.91,0.3366,22621.469,6.241,81.507,1.712,2.507,61.806,26.0873535230558,41.182,88.759,Unknown,Unknown
Malaysia,A_baumannii_TET,2030,A_baumannii,TET,,,,15.67,0.3361,16741.587,6.342,80.878,1.697,2.568,59.972,26.0873535230558,37.202,96.703,Unknown,Unknown
Mexico,A_baumannii_3GC,2016,A_baumannii,3GC,65.38461538461539,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America
Mexico,A_baumannii_3GC,2017,A_baumannii,3GC,88.88888888888889,27.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America
Mexico,A_baumannii_3GC,2018,A_baumannii,3GC,78.26086956521738,23.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America
Mexico,A_baumannii_3GC,2019,A_baumannii,3GC,90.90909090909089,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America
Mexico,A_baumannii_3GC,2020,A_baumannii,3GC,89.47368421052632,19.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America
Mexico,A_baumannii_3GC,2021,A_baumannii,3GC,79.99999999999999,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America
Mexico,A_baumannii_3GC,2022,A_baumannii,3GC,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America
Mexico,A_baumannii_3GC,2023,A_baumannii,3GC,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America
Mexico,A_baumannii_3GC,2024,A_baumannii,3GC,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America
Mexico,A_baumannii_3GC,2025,A_baumannii,3GC,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America
Mexico,A_baumannii_3GC,2026,A_baumannii,3GC,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America
Mexico,A_baumannii_3GC,2027,A_baumannii,3GC,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America
Mexico,A_baumannii_3GC,2028,A_baumannii,3GC,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America
Mexico,A_baumannii_3GC,2029,A_baumannii,3GC,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America
Mexico,A_baumannii_3GC,2030,A_baumannii,3GC,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America
Mexico,A_baumannii_AMG,2016,A_baumannii,AMG,61.53846153846153,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America
Mexico,A_baumannii_AMG,2017,A_baumannii,AMG,85.18518518518519,27.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America
Mexico,A_baumannii_AMG,2018,A_baumannii,AMG,65.21739130434783,23.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America
Mexico,A_baumannii_AMG,2019,A_baumannii,AMG,90.90909090909089,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America
Mexico,A_baumannii_AMG,2020,A_baumannii,AMG,89.47368421052632,19.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America
Mexico,A_baumannii_AMG,2021,A_baumannii,AMG,55.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America
Mexico,A_baumannii_AMG,2022,A_baumannii,AMG,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America
Mexico,A_baumannii_AMG,2023,A_baumannii,AMG,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America
Mexico,A_baumannii_AMG,2024,A_baumannii,AMG,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America
Mexico,A_baumannii_AMG,2025,A_baumannii,AMG,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America
Mexico,A_baumannii_AMG,2026,A_baumannii,AMG,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America
Mexico,A_baumannii_AMG,2027,A_baumannii,AMG,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America
Mexico,A_baumannii_AMG,2028,A_baumannii,AMG,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America
Mexico,A_baumannii_AMG,2029,A_baumannii,AMG,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America
Mexico,A_baumannii_AMG,2030,A_baumannii,AMG,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America
Mexico,A_baumannii_CARB,2016,A_baumannii,CARB,59.61538461538463,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America
Mexico,A_baumannii_CARB,2017,A_baumannii,CARB,90.74074074074075,54.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America
Mexico,A_baumannii_CARB,2018,A_baumannii,CARB,82.6086956521739,46.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America
Mexico,A_baumannii_CARB,2019,A_baumannii,CARB,90.90909090909089,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America
Mexico,A_baumannii_CARB,2020,A_baumannii,CARB,89.47368421052632,38.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America
Mexico,A_baumannii_CARB,2021,A_baumannii,CARB,79.99999999999999,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America
Mexico,A_baumannii_CARB,2022,A_baumannii,CARB,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America
Mexico,A_baumannii_CARB,2023,A_baumannii,CARB,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America
Mexico,A_baumannii_CARB,2024,A_baumannii,CARB,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America
Mexico,A_baumannii_CARB,2025,A_baumannii,CARB,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America
Mexico,A_baumannii_CARB,2026,A_baumannii,CARB,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America
Mexico,A_baumannii_CARB,2027,A_baumannii,CARB,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America
Mexico,A_baumannii_CARB,2028,A_baumannii,CARB,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America
Mexico,A_baumannii_CARB,2029,A_baumannii,CARB,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America
Mexico,A_baumannii_CARB,2030,A_baumannii,CARB,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America
Mexico,A_baumannii_COL,2016,A_baumannii,COL,0.0,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America
Mexico,A_baumannii_COL,2017,A_baumannii,COL,0.0,27.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America
Mexico,A_baumannii_COL,2018,A_baumannii,COL,0.0,23.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America
Mexico,A_baumannii_COL,2019,A_baumannii,COL,0.0,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America
Mexico,A_baumannii_COL,2020,A_baumannii,COL,5.2631578947368425,19.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America
Mexico,A_baumannii_COL,2021,A_baumannii,COL,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America
Mexico,A_baumannii_COL,2022,A_baumannii,COL,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America
Mexico,A_baumannii_COL,2023,A_baumannii,COL,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America
Mexico,A_baumannii_COL,2024,A_baumannii,COL,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America
Mexico,A_baumannii_COL,2025,A_baumannii,COL,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America
Mexico,A_baumannii_COL,2026,A_baumannii,COL,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America
Mexico,A_baumannii_COL,2027,A_baumannii,COL,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America
Mexico,A_baumannii_COL,2028,A_baumannii,COL,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America
Mexico,A_baumannii_COL,2029,A_baumannii,COL,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America
Mexico,A_baumannii_COL,2030,A_baumannii,COL,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America
Mexico,A_baumannii_FQ,2016,A_baumannii,FQ,69.23076923076923,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America
Mexico,A_baumannii_FQ,2017,A_baumannii,FQ,96.29629629629629,27.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America
Mexico,A_baumannii_FQ,2018,A_baumannii,FQ,82.6086956521739,23.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America
Mexico,A_baumannii_FQ,2019,A_baumannii,FQ,90.90909090909089,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America
Mexico,A_baumannii_FQ,2020,A_baumannii,FQ,89.47368421052632,19.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America
Mexico,A_baumannii_FQ,2021,A_baumannii,FQ,79.99999999999999,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America
Mexico,A_baumannii_FQ,2022,A_baumannii,FQ,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America
Mexico,A_baumannii_FQ,2023,A_baumannii,FQ,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America
Mexico,A_baumannii_FQ,2024,A_baumannii,FQ,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America
Mexico,A_baumannii_FQ,2025,A_baumannii,FQ,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America
Mexico,A_baumannii_FQ,2026,A_baumannii,FQ,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America
Mexico,A_baumannii_FQ,2027,A_baumannii,FQ,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America
Mexico,A_baumannii_FQ,2028,A_baumannii,FQ,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America
Mexico,A_baumannii_FQ,2029,A_baumannii,FQ,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America
Mexico,A_baumannii_FQ,2030,A_baumannii,FQ,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America
Mexico,A_baumannii_TET,2016,A_baumannii,TET,40.38461538461539,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America
Mexico,A_baumannii_TET,2017,A_baumannii,TET,59.25925925925925,54.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America
Mexico,A_baumannii_TET,2018,A_baumannii,TET,19.565217391304344,46.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America
Mexico,A_baumannii_TET,2019,A_baumannii,TET,61.363636363636374,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America
Mexico,A_baumannii_TET,2020,A_baumannii,TET,65.78947368421052,38.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America
Mexico,A_baumannii_TET,2021,A_baumannii,TET,47.5,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America
